,momentum,beta,book_to_price,earnings_yield,liquidity,size,residual_volatility,non_linear_size,leverage,growth,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2020-02-26,-0.017085347279646793,-0.016057769582821124,0.015504811287283258,0.01394904330277345,-0.015218113384097868,-0.006103070414708913,-0.010059932418694914,-0.00535845718536813,0.014122149873613155,-0.002534754566348636,0.021640550278034534,-0.03480897308143617,0.01861196396366183,0.013424222369366174,-0.010427787900654885,0.04256716358919967,0.02128714437690366,0.015093775191424083,-0.04304449291204669,0.019194498253529233,-0.0003033779189152871,0.011539352752803822,-0.01735810861234696,0.03125175923437643,-0.02802233018643512,0.016666714157770463,0.013194227685504385,0.005942381716897311,0.016992458035313057,-0.003332918884286192,-0.002059661566324936,0.004866212601144514,0.0033566623109992397,-0.001556549851985103,0.013888202980705998,0.01426633574597197,-0.008529454591007525,-0.00909849979136873,0.0264134493485085,0.007220694733015428,0.03069928778196339
2020-02-27,0.00014635502661257155,0.0006012436167339933,-0.000770581980155922,0.0017989690658202428,-0.0035491853222409143,-0.00037102548052151134,-0.004178473921968283,-0.00033916750963490543,-0.0006514536300224015,-0.0007547191329160053,0.0033245121745795496,0.009597700940570837,0.02343762895844668,0.00281787305220681,0.008381656373697262,0.006131719198161293,0.011740400661041239,-0.004362878560572165,-0.01905924342876933,0.000255640070585649,-0.0036302339017983743,0.001457457158435957,-0.0050580637899926145,-0.008874748112067744,-0.006596505604315134,-2.1751938082141296e-05,-0.006248932685243889,-0.0013348917363807111,-0.005397968817070711,-0.003600890011092638,0.00479025576179161,0.0033950161680222028,-0.005667239329428232,-0.0004169165311474159,0.017771234357089303,0.005518961920112528,-0.007708940508405001,0.00041160506037646376,-0.007430597697250652,0.022875487010035236,-0.0035015108231921744
2020-02-28,-0.0021165491228350695,-0.02520234537745362,0.004295760292738436,0.00743922106593254,-0.012367327222206527,0.004456174903280333,0.0036926357608864186,1.2873941251897802e-06,0.0071357708753260534,0.00019022632575954937,0.024546998283372826,-0.02102098593722572,0.002786723062135051,0.013484485709231962,-0.015109180010043455,0.008355596459952453,0.008696369944372673,-0.0007205140165410254,-0.020926221726078036,0.011278994896441952,-0.01539829900728588,0.03441778151415157,0.02973659475483263,0.015448475712934714,-0.02042983362666402,0.012117523341006579,-0.0014987193696422072,-0.006464442141738269,0.02447743235728171,-0.01346470473601997,-0.010405333968071707,0.013950454868768449,0.0010738893195463887,-0.008899275962255478,0.005549196415634998,-0.0004299354335606094,-0.019857473082566048,0.015655829866918287,0.007928694863128671,0.011741039570321514,0.01148927621754918
2020-03-02,-0.0012951888086323283,0.010675548071843479,-0.00010127531903954779,0.0020876604309408115,0.0030721696576155966,-0.0009713892089013293,-0.0033988320433187987,0.0015762452595278642,-4.818972738044751e-05,0.0012719357276061007,-0.02025540854059786,0.007633167173054228,0.0063248248285007365,-0.010462996599610051,0.001949270843998674,0.031296807171597094,0.025889591034022136,-0.002287227408786315,0.0011709207896521063,-0.005283729743449671,-0.002484170653747339,-0.010247749820224285,-0.018877954584811334,0.003714759125919426,0.0210075230045479,-0.008902088680763543,-0.002621074799019,0.006769115536776309,-0.008650660746760443,-0.005711866844057916,-0.007003598482052648,-0.001664702852364084,0.0016591398442547928,0.005130033634116152,-0.009491937128898311,0.0013637297431585223,-0.0012818213480722137,0.004959023255860445,-0.0021804147657742932,-0.010966709311926842,0.00973453448522108
2020-03-03,0.000839199674714272,0.003478438043761142,-0.0025102180900778773,-0.003153484574135276,0.002023236857616239,-0.0004588475592184165,0.002998422863098387,0.0012935155992903039,-0.0013271075977309868,5.4248532603586044e-05,-0.009930838257295377,0.009439593017955243,0.006879602490302432,-0.005120611791252689,-0.0007308404367505513,0.0020662609114386345,0.0009014991554896934,0.008113025916503196,-0.0028429555152334977,0.00309888653825073,0.0012370840523429657,-0.0010878235449212547,0.0026545557390395885,-0.003927072936356307,-0.0035966283761148642,-0.004350109985671963,-0.0023211150189876677,0.002937278326993954,-0.0030162314188086877,-0.0031140438327452932,0.0016110971694192964,-0.0048791936028959905,0.00034715268218372307,-0.0007663182441187814,-0.012719828752704625,-0.0066793571282723185,0.006304472944781385,-0.009273583116252796,-0.006187639708010424,-0.006217497983097508,-0.008336292728864303
2020-03-04,-0.007446851230287803,0.0015444197812865441,0.003952390475883471,0.004849283446606082,-0.0036036648401429946,-0.0034619136519615803,-0.005906204414409038,-0.0009720928716532634,0.004359544155445814,2.124602989585057e-05,-0.00800696114230483,-0.008194495538558012,0.013581931719996863,0.005581645278894126,-0.005836627793540278,0.020101229839514786,0.016651542030699792,0.0007627120808557294,-0.020796678919889802,0.0050850225007309175,-0.005900503670339655,0.0004208801522405195,-0.014660270382379128,0.028018152708342573,-0.0028426115575871424,0.005156544348928735,0.003501929862679884,0.0022836680249944926,-0.0024876770743521713,-0.00048301329031111626,0.003184016866405573,-0.004039461521895535,0.002044867857786216,0.016274178979887845,-0.008585456220465132,0.007263999009328042,-0.004629571218133274,0.004628185426743654,0.011448971640470013,0.009574321481899267,0.0059634427594342804
2020-03-05,-0.004771785976565907,0.0021787181783841317,0.0017896075482218517,0.0015261389799015902,-0.0019260815300683463,-0.0013768834238190547,-0.00174467831961687,-0.001661990828373596,0.0019297185441154443,-0.0011161598300019374,0.012125723842800279,-0.018398914111009926,-0.007845031207148833,-0.0006342012997481979,0.01621787410836861,-0.007945962393187614,-0.0067015245526768925,0.020328217816793278,-0.00767980211943675,-0.002688041562268945,0.0006019118971403408,0.0027112498060404785,-0.0027892293547866626,-0.0045217652312101,-0.004665147825464226,0.005371239283509217,-0.0011440137799229133,0.00012797220162889027,0.0014427089326282502,0.002174752648178176,-0.005003213034563807,0.005702359738422846,0.001974239877022718,0.015569703611750458,-0.0001634811519672259,0.006111268795763735,-0.00849997964120534,-0.004731979087319164,0.001591766667766637,0.022748489148385485,-0.0010248694868563203
2020-03-06,-0.0014110517419385362,-0.0072060525130753375,-0.0016802984750862668,-0.004284751187880633,-0.0004423895084443778,-0.004808897446478409,0.005411548707489038,-0.001734504028255084,-0.003611238977355113,-0.0006433548311645313,-0.01513026391958602,-0.012827462343404112,-0.009488352888668925,0.009204874431042254,0.006727558758454228,-0.01558958848199288,-0.012842013076091048,-0.006706625820966591,-0.005756470833482881,-0.0035780790678642295,-0.001520940881440785,0.030550261197328277,0.015201589899844607,-0.015904827900211867,-0.005875528175491666,0.0011692841744298426,0.0010055833870920986,0.008423544010442314,0.018097124503338658,-0.0018408295338005946,-0.009112850588841993,0.0028434068899339964,0.014150438713574059,-0.02421535855875704,0.00017712764594367142,0.002338500811920334,-0.001460909068532646,0.009918010307001481,-0.006978921837451503,-0.010838724660472959,-0.007691371016859852
2020-03-09,-0.007039774755092185,-0.021101155198408206,0.0029536637529653316,0.0015848281046969405,-0.006595038476410122,-0.003370052997763072,0.002955489909266869,-0.003022600179795947,0.0023879314477731513,-0.0025543682403286537,0.005733026225841305,-0.030811870410327773,0.0021934960843184733,0.00648846515451739,0.002138100168149925,-0.008807323814051422,-0.005653187328926914,0.0037578646485894205,-0.02721819697321585,0.02132749220928969,-0.009804422691007083,0.01857739083344427,0.032046849972083465,-0.001208391388773575,0.023273995833605038,0.004365945554373497,0.008606663392598217,0.0011570857630606583,0.006312961468023048,-0.014519584960120952,-0.0145218897335369,0.010113459278230551,0.009970182566687871,0.006555019028357369,-0.005011103125375367,-0.00013207244623671647,-0.018764557219865582,0.02152090324385633,-0.004611011050260947,-0.002597821066907744,-0.004879928397989393
2020-03-10,0.0024565799200114025,0.018905629020048508,-0.004151846779034207,-0.004894943223957419,0.005269986912472402,0.0023881487583652435,-0.004326809847889365,0.0013988926093629615,-0.003357005157848352,-0.00042118089918575076,-0.008244011221695997,0.02577546873861912,-0.006760886699015015,-0.004088113777164357,0.010819744307600968,0.005558555654944252,0.0015615068491453448,-0.012764264962613802,0.02930291173358918,-0.005773681540637999,0.0008104736254222382,-0.035114013454238466,-0.030343255423109013,-0.004870863506253109,0.040679526206299686,-0.007642379594150515,-0.003030152725003666,0.0002786340363929021,-0.02002703292573029,-0.0037056348950985575,0.0018326793739409384,-0.001485531793898287,-0.014137717666044165,0.011447600149783679,0.0038147109085408426,-0.004974833563535268,0.019656639949415397,-0.019819777885924334,-0.004451566745829344,-0.004806714909097272,-0.0018011154322851591
2020-03-11,-0.006478595648505112,-0.007684615519613968,0.0016352350280163853,-6.240038162779753e-05,-0.0040413548887961595,-0.003662458250242898,-0.00030002716225889926,-0.003128934221272634,0.002585498820296096,-0.0014323264787302018,-0.0006684662058468765,-0.011037469850318445,0.009396188714850507,0.004604025259126037,-0.0016155255772799472,-0.006170267001464973,-0.002164581348324551,0.01625838855474289,-0.018112396407350743,0.020112817884309873,0.00513127161513792,-1.4710533976033515e-05,0.007492334391980755,0.004234573573024251,-0.009576284066916643,0.006744738579867159,0.005554929426999398,-0.0030592320118921754,-0.0017874612564889375,0.00038625496181551747,-0.002153874070207155,0.0004598425848554619,-0.004268067944934437,-0.013386785735212575,0.013233968786380496,-0.00025687351374890466,0.008562390587405693,0.0032117679883554877,0.001234266531761165,0.010713975324688135,0.005614712656320147
2020-03-12,-0.0022368403245098195,-0.0017006654585448085,0.0003198783553972763,-9.314399189264121e-05,-0.00043740330868628763,6.630535450936725e-05,5.6681056685792306e-05,-0.0004021389389938424,0.0016265423761947515,-0.002219952242732137,0.019601047064222568,0.006811455644545731,0.006201983491162045,0.00216157600063852,-0.001977831951367544,0.0020086030688454453,-0.0029538136121358798,-0.011185184340913,0.007590868063683683,-0.004861001533828017,0.0018019719696309934,-0.009131115159607822,-0.0034813311497065708,0.0057038262956915775,0.017817522799230663,0.004282908177950617,0.001873647683528526,-0.004136590408404822,-0.01387905453416723,-0.00927133240867359,-0.0028108629378825437,0.003984132284082029,-0.008862349427133813,0.013824176572444195,0.002282105474088285,-0.005388716673603102,0.0007818242926246015,-0.008838751679194654,0.002966581959565684,-0.0001885832109913835,0.008311313183234782
2020-03-13,0.0004567400045024902,0.003078964675298954,-0.001247898323297068,-0.002676750132216594,-0.000663533463458262,0.0019000508942007956,-0.0015950863660334823,-0.0002516733362515665,-0.00028347561987916893,-0.0020245563449801675,0.018153316695913604,0.01105608006868331,-0.008138875350391154,0.0005145710203139547,0.020688817324462556,-0.0013195712343822788,-0.00827196650027759,0.017216967822025638,0.014202022321702982,-0.005818244374126477,-0.0049911387692774785,-0.016708940100346615,-0.015780245579678193,0.008069600051857353,0.007434057199605056,-0.00046576555655312426,0.00428948046283444,-0.004100236678951678,-0.0018444596401653004,-0.007417221532148317,-0.00249239941406546,-0.01087940255059392,-0.011981719989942963,0.0064180320394514176,0.00808881847993539,-0.0014122969738673506,0.006163526118672736,-0.009106813913397778,-0.0015534456239069045,0.003260957577184568,-0.00710036662580589
2020-03-16,-0.009848639025773643,-0.023915210595491197,0.006631635394496029,0.005120061995865735,-0.010086285688901537,-0.004929474219533779,-0.0001512113420876562,-0.004176028836392661,0.00524507409509082,-0.0011148959553144912,0.002621825000932273,-0.02360347271461954,0.000512241266466222,0.0092589568227671,-0.01619135098926418,0.006247466628603433,0.002909596781623859,0.006913745155066548,-0.02174331355629206,0.011184195676212837,-0.008071471968825092,0.02067976375175945,0.026544573802045286,0.025482803197201455,-0.04312740454719108,0.014318061307567877,0.013717419985310347,-0.002970686697254925,0.0165883072794069,0.004847042124196596,-0.005193184257512782,-0.006559401729963318,0.003920772343981307,-0.022765589338801313,0.009366011517902707,0.006924658316778319,-0.017705413055077137,0.030216211862083415,0.013999869253694681,0.012868381779529465,0.011878252335799295
2020-03-17,0.0041919283075250256,0.005862917162005062,-0.0020458182175810834,-0.0008648339408426867,-0.00043908278100000575,0.0018936723728652741,-0.0034775267538342315,0.0014353618996010903,-0.0024802484856509977,6.903766948821774e-05,0.0006114696459739687,0.01172930254576066,-0.002708103785067708,-0.003942355893911219,0.01330810561895661,0.007787600885523843,0.006517275529077248,-0.006257552441511787,0.010428735580079026,-0.004875927966480861,-0.005173945211092024,-0.00765234180779968,-0.013670880518297972,-0.008258692090748141,-0.005011079967154901,0.0003510195948458107,-0.0009372149592164631,0.0031792686572773873,-0.0074049955898134335,-0.005563934758390261,0.005368628794958576,-0.005595386505988262,-0.0001822492187941527,0.00033504496556139305,-0.002520554713948069,-0.004953995658794269,-0.0008432268495273106,0.007844340200740594,0.0042326913162710955,-0.0027523766229054798,-0.0034372772296486897
2020-03-18,0.0024224680301027646,-0.00419073610843897,-0.003582309690708764,-0.00016555473281426873,-0.0024908397356791195,-7.330375949654043e-06,0.0008025991877889789,0.0005208330195368184,-0.0024984245536135304,0.0020902565116092445,-0.008421621130586308,-0.0019794539004901832,0.0008186669023478179,0.00037208645493217514,0.0009160639549268341,0.0036939415851625673,0.006788958573423425,0.011045753311647281,0.003753226215534627,-0.0019082442128564552,-0.0016955999812303464,0.0024515649433797452,0.007075913801275236,-0.01054585468185929,-0.017153007148924915,0.005934475624365468,-0.003898803743893259,-0.0010653956930380178,-0.002888810996932553,-7.391839554384348e-05,-0.0025132029742164896,0.0009908796404868474,0.0009249859689644033,-0.016923776559574034,0.010397796030535577,-0.0009149602411843568,-0.006772296025408719,-0.0017101621339953236,-0.00010687342761705246,0.0016555562644221837,0.003094965993088064
2020-03-19,0.005166635688801778,0.011761996796237288,-0.005261378965962858,-0.005737799711372212,0.007610330079585536,-0.0024617975238030577,0.0009698919525034154,0.0015596606780228623,-0.006738433813765413,-0.00026269881171381705,-0.024656428365417093,0.015663041958087494,-0.004699512136771919,0.025807695337226405,0.007859065781864856,-0.004762277977542957,-0.0011665897742602698,-0.006087145263678751,0.02330608026042313,-0.011957543197313862,-0.0027421667871127685,-0.01629189170684101,-0.020407445995463302,-0.0158076728265825,0.030372306797365797,-0.009128464456836502,-0.016397635943357376,0.0025105227759827935,-0.016941379053536997,-0.005517760714617488,0.005970842221819654,-0.004307845880894922,0.0027560728391925965,0.0018400831359825756,0.003386300462314471,-0.0065415739508066124,0.010221635647776043,-0.010072549514682737,-0.015766530227561124,-0.012533472252557543,-0.0046086550470691295
2020-03-20,-0.0038225605291232288,-0.0017702033410948188,0.0004941689152857105,0.001906783206951398,-0.0028697028273732433,-0.0017480764061841077,-0.002523794354898116,-0.0016029816380156237,9.410943558347881e-05,0.0007065320523925776,-0.0018253922066692962,-0.010558212297427733,0.006954155862563147,-0.005056789342887548,-0.0036095237956409684,0.004305815996722448,0.013064494819083861,-0.002289468104625543,-0.018693501882381662,0.0006262156815612746,-0.001378878100991898,0.0009602859653418347,0.013047175567852539,-0.0007022183690153932,-0.005117553410477177,-0.0008492700104491798,-0.0028487016008789897,-0.0008224399434760456,0.006785888222670915,0.004713683446630127,0.0037950882255887663,-0.005317540659831,0.0033908080140692943,-0.00332517691399677,0.016165818541363286,0.006442883295399077,-0.006588761519629467,0.005783562314589278,-0.0008999558683644981,0.011068422345163923,-0.003656371047660515
